Date,Open,High,Low,Close,Adj Close,Volume,
7/22/2020,2343.77002,2382.629639,2329.91333,2381.34082,2381.34082,16532254884,
7/23/2020,2381.7854,2402.561768,2370.750977,2395.268066,2395.268066,18146399002,
7/24/2020,2396.378662,2405.834229,2370.363525,2384.223145,2384.223145,16552768325,
7/25/2020,2384.871338,2426.13916,2382.552979,2419.27832,2419.27832,16610070933,
7/26/2020,2420.058594,2505.951904,2413.211914,2476.291748,2476.291748,20507998997,
7/27/2020,2476.304443,2824.55542,2475.992432,2747.718262,2747.718262,35359749590,
7/28/2020,2754.365967,2801.081787,2658.157959,2728.205811,2728.205811,28766551142,
7/29/2020,2728.238281,2826.099365,2714.0354,2775.116943,2775.116943,24617249715,
7/30/2020,2774.958252,2792.339111,2723.86377,2777.803467,2777.803467,22857247901,
7/31/2020,2777.552734,2853.966064,2746.763428,2830.866699,2830.866699,23160469766,
8/1/2020,2830.642578,2948.693848,2809.920654,2939.898193,2939.898193,26075670303,
8/2/2020,2939.691162,3008.536133,2754.532471,2763.403564,2763.403564,27410067336,
8/3/2020,2760.942139,2863.269775,2753.10376,2811.587158,2811.587158,20271713443,
8/4/2020,2811.550781,2846.345459,2773.536377,2801.473145,2801.473145,21250197042,
8/5/2020,2800.955811,2946.654297,2789.571289,2936.755615,2936.755615,24411254471,
8/6/2020,2937.467773,2975.583984,2899.678467,2944.943359,2944.943359,23400740340,
8/7/2020,2944.723633,2974.509521,2852.148438,2900.368164,2900.368164,23132312867,
8/8/2020,2901.138428,2950.016113,2889.60791,2938.511475,2938.511475,17572057837,
8/9/2020,2934.331299,2951.51416,2887.196045,2918.934814,2918.934814,17489608833,
8/10/2020,2915.564209,3011.285156,2915.564209,2969.527832,2969.527832,26114112569,
8/11/2020,2970.411865,2983.177734,2798.927246,2852.631348,2852.631348,27039782640,
8/12/2020,2851.14917,2937.099121,2812.401367,2896.233643,2896.233643,25064548486,
8/13/2020,2897.101318,2949.099121,2804.218018,2946.034424,2946.034424,27522199497,
8/14/2020,2943.164795,3037.748535,2921.36377,2942.217773,2942.217773,24237958589,
8/15/2020,2942.174316,2990.800781,2942.174316,2966.424561,2966.424561,23354924400,
8/16/2020,2966.671387,2983.725342,2934.297119,2973.200928,2973.200928,20583375490,
8/17/2020,2973.914551,3089.76416,2951.674072,3063.600586,3063.600586,28227687027,
8/18/2020,3062.973877,3083.926758,2988.631348,2997.80835,2997.80835,26043227672,
8/19/2020,2997.721191,3007.230957,2921.833252,2939.570801,2939.570801,24502851117,
8/20/2020,2940.375,2975.102783,2927.515869,2969.593018,2969.593018,20175242945,
8/21/2020,2969.506592,2974.814941,2891.244873,2898.122314,2898.122314,23762425999,
8/22/2020,2896.369385,2922.351807,2862.201416,2920.456299,2920.456299,20224191306,
8/23/2020,2919.924072,2928.357422,2889.980225,2916.211914,2916.211914,18482062658,
8/24/2020,2915.922363,2951.907959,2905.8125,2943.648926,2943.648926,20681511755,
8/25/2020,2943.397217,2944.574951,2797.462646,2841.533691,2841.533691,26301509932,
8/26/2020,2841.723633,2882.513184,2824.248291,2872.09082,2872.09082,22466660958,
8/27/2020,2871.4021,2892.696533,2796.485352,2830.849365,2830.849365,23240415076,
8/28/2020,2831.323975,2886.403809,2829.105713,2885.625,2885.625,19807127588,
8/29/2020,2885.263672,2896.410156,2866.573242,2876.716309,2876.716309,17485597759,
8/30/2020,2877.178467,2928.816162,2873.095459,2927.876465,2927.876465,19760127945,
8/31/2020,2928.32666,2942.219238,2899.57959,2920.205078,2920.205078,22285928250,
9/1/2020,2919.829102,3016.770264,2900.282227,2992.619629,2992.619629,27311555343,
9/2/2020,2991.205811,2991.205811,2822.698486,2853.508545,2853.508545,28037405299,
9/3/2020,2851.797852,2860.755615,2545.616211,2561.324219,2561.324219,31927261555,
9/4/2020,2557.591309,2665.97998,2551.985107,2627.953369,2627.953369,29965130374,
9/5/2020,2628.132568,2645.392822,2486.668945,2542.391846,2542.391846,44916565292,
9/6/2020,2541.804199,2588.481934,2514.221436,2570.087891,2570.087891,37071460174,
9/7/2020,2570.249512,2599.78833,2479.123291,2592.390869,2592.390869,33703098409,
9/8/2020,2592.32666,2603.693848,2486.277588,2532.87915,2532.87915,33430927462,
9/9/2020,2533.537842,2587.635742,2504.312744,2560.586914,2560.586914,24128292755,
9/10/2020,2560.58252,2625.978027,2559.533936,2590.784668,2590.784668,54406443211,
9/11/2020,2592.25708,2608.730713,2535.209229,2600.22876,2600.22876,45201121775,
9/12/2020,2602.465332,2644.709473,2573.09668,2610.542725,2610.542725,36750077324,
9/13/2020,2613.099854,2644.303711,2556.08252,2580.938965,2580.938965,36506852789,
9/14/2020,2582.183594,2700.002686,2566.502197,2670.209473,2670.209473,35453581940,
9/15/2020,2669.438721,2734.657959,2664.11499,2699.237793,2699.237793,32509451925,
9/16/2020,2699.44043,2775.031006,2676.221191,2743.726318,2743.726318,30769986455,
9/17/2020,2743.312988,2759.355225,2693.656982,2737.247559,2737.247559,38151810523,
9/18/2020,2737.955078,2758.727051,2707.414307,2736.146484,2736.146484,26341903912,
9/19/2020,2733.438232,2783.523193,2727.404541,2773.58667,2773.58667,22764204008,
9/20/2020,2773.967529,2773.967529,2703.619385,2734.567871,2734.567871,24699523788,
9/21/2020,2733.731445,2747.076172,2595.065186,2615.564941,2615.564941,28884999244,
9/22/2020,2614.906006,2642.019287,2595.681641,2634.61499,2634.61499,23621787804,
9/23/2020,2633.873047,2634.457031,2549.466309,2561.546631,2561.546631,23788661867,
9/24/2020,2562.196533,2692.76416,2557.872559,2690.016602,2690.016602,47144380902,
9/25/2020,2690.277344,2694.424072,2644.728516,2673.179199,2673.179199,39348590957,
9/26/2020,2673.893799,2693.249756,2666.820313,2687.680908,2687.680908,46852525493,
9/27/2020,2686.723145,2700.994141,2655.730469,2693.817383,2693.817383,53745972818,
9/28/2020,2694.15332,2736.336914,2675.973389,2677.413086,2677.413086,47762394731,
9/29/2020,2677.412598,2715.000244,2662.373779,2711.160156,2711.160156,46582396602,
9/30/2020,2710.967773,2711.814209,2667.330322,2696.122803,2696.122803,44171073700,
10/1/2020,2698.813721,2733.406006,2618.089111,2654.863037,2654.863037,40023134100,
10/2/2020,2654.955322,2664.459473,2604.172363,2643.993652,2643.993652,48661453918,
10/3/2020,2643.775146,2649.735107,2627.782471,2637.332275,2637.332275,44660271563,
10/4/2020,2637.610107,2671.5,2633.5979,2667.395752,2667.395752,71251776995,
10/5/2020,2669.132324,2698.376953,2658.650146,2698.334961,2698.334961,47537578009,
10/6/2020,2699.07666,2699.394531,2632.222656,2651.101563,2651.101563,42623695307,
10/7/2020,2650.838867,2670.126953,2640.626709,2667.242188,2667.242188,37799458436,
10/8/2020,2667.342773,2736.434326,2640.651611,2728.921387,2728.921387,63314794397,
10/9/2020,2731.978271,2775.667969,2711.712646,2766.114502,2766.114502,22799117613,
10/10/2020,2764.785645,2860.552734,2764.235107,2824.090332,2824.090332,22877978588,
10/11/2020,2824.020508,2857.203369,2822.156982,2846.04541,2846.04541,19968627060,
10/12/2020,2848.158936,2924.616943,2810.171631,2888.84082,2888.84082,26163972642,
10/13/2020,2887.179932,2887.246094,2830.306152,2856.474854,2856.474854,24241420251,
10/14/2020,2857.261963,2884.994385,2826.957764,2857.376709,2857.376709,24103426719,
10/15/2020,2856.650635,2892.478516,2825.900879,2873.837402,2873.837402,24487233058,
10/16/2020,2875.707031,2885.015381,2805.753174,2830.530762,2830.530762,25635480772,
10/17/2020,2830.530762,2846.56543,2821.336426,2839.525391,2839.525391,19130430174,
10/18/2020,2838.995605,2870.839844,2836.894531,2870.839844,2870.839844,18283314340,
10/19/2020,2873.759521,2949.773193,2852.07251,2935.509277,2935.509277,23860769928,
10/20/2020,2936.493652,2999.979492,2920.370117,2979.08374,2979.08374,30915821592,
10/21/2020,2978.269287,3296.141602,2975.232178,3205.922363,3205.922363,43414712626,
10/22/2020,3200.408936,3290.398438,3179.273438,3241.4729,3241.4729,34729759598,
10/23/2020,3242.887207,3253.990479,3188.161865,3232.884766,3232.884766,28974975003,
10/24/2020,3232.893555,3286.266602,3221.436768,3277.015625,3277.015625,24542317940,
10/25/2020,3277.015869,3332.295898,3227.515381,3257.793457,3257.793457,24406920575,
10/26/2020,3257.800293,3306.324463,3205.595703,3268.812012,3268.812012,29461458313,
10/27/2020,3268.810547,3439.917236,3265.209473,3413.554688,3413.554688,33749878156,
10/28/2020,3413.553711,3459.423828,3233.062744,3317.821289,3317.821289,35867318895,
10/29/2020,3317.824707,3403.011963,3245.014893,3359.470703,3359.470703,56499499598,
10/30/2020,3359.468506,3412.87915,3284.049561,3386.630615,3386.630615,30581485201,
10/31/2020,3386.633057,3507.053467,3364.382568,3445.248779,3445.248779,30306464719,
11/1/2020,3445.248779,3465.508301,3407.094482,3434.277344,3434.277344,24453857900,
11/2/2020,3434.258057,3452.080811,3310.790039,3387.622314,3387.622314,30771455468,
11/3/2020,3387.612793,3496.245361,3331.360352,3487.575195,3487.575195,29869951617,
11/4/2020,3487.62207,3554.69165,3395.11792,3533.426758,3533.426758,35116364962,
11/5/2020,3533.43335,3926.601074,3525.522217,3894.962158,3894.962158,40856321439,
11/6/2020,3894.932373,3975.859375,3806.709961,3891.470215,3891.470215,39837841971,
11/7/2020,3891.470215,3934.273926,3605.800781,3708.438477,3708.438477,35024953706,
11/8/2020,3708.438477,3909.330078,3686.027588,3869.891846,3869.891846,26632075029,
11/9/2020,3869.898926,3946.28418,3716.382324,3833.078857,3833.078857,34149115566,
11/10/2020,3833.087646,3862.582275,3781.23999,3822.725586,3822.725586,25574938143,
11/11/2020,3822.727295,3979.065186,3822.501709,3925.334961,3925.334961,29772374934,
11/12/2020,3925.324707,4076.250977,3883.692871,4069.085938,4069.085938,34175758344,
11/13/2020,4069.110107,4115.794434,3998.038086,4079.452148,4079.452148,31599492172,
11/14/2020,4079.452148,4079.452148,3937.29834,4017.034668,4017.034668,27481710135,
11/15/2020,4017.034912,4030.777588,3948.383545,3988.896973,3988.896973,23653867583,
11/16/2020,3988.894287,4204.04541,3970.176514,4179.027832,4179.027832,31526766675,
11/17/2020,4171.422852,4445.72998,4141.13623,4411.351563,4411.351563,39006849170,
11/18/2020,4411.297852,4598.487305,4338.226563,4451.001465,4451.001465,49064800278,
11/19/2020,4450.965332,4529.886719,4345.638672,4454.272461,4454.272461,36985055355,
11/20/2020,4454.270996,4693.306641,4441.44873,4655.328613,4655.328613,36992873940,
11/21/2020,4655.329102,4734.155273,4611.089844,4660.558105,4660.558105,39650210707,
11/22/2020,4660.558105,4672.242188,4417.846191,4592.500488,4592.500488,41280434226,
11/23/2020,4592.504395,4677.856445,4500.199219,4591.030273,4591.030273,42741112308,
11/24/2020,4591.253906,4837.067871,4532.164063,4776.866211,4776.866211,51469565009,
11/25/2020,4776.102539,4847.741211,4645.286621,4683.030273,4683.030273,43710357371,
11/26/2020,4682.459961,4716.571289,4087.758789,4287.655762,4287.655762,61396835737,
11/27/2020,4288.478516,4361.255859,4131.605957,4277.100586,4277.100586,38886494645,
11/28/2020,4278.233398,4463.484863,4227.663086,4429.353516,4429.353516,32601040734,
11/29/2020,4429.908691,4570.907227,4389.779297,4544.371094,4544.371094,31133957704,
11/30/2020,4544.580566,4937.315918,4544.580566,4906.458984,4906.458984,47728480399,
12/1/2020,4908.442383,4961.493652,4580.480469,4700.749512,4700.749512,49633658712,
12/2/2020,4700.436035,4827.08252,4586.929688,4800.272949,4800.272949,37387697139,
12/3/2020,4801.481445,4891.547852,4731.446289,4861.349609,4861.349609,31930317405,
12/4/2020,4861.741699,4877.851074,4674.29834,4674.941406,4674.941406,33872388058,
12/5/2020,4674.596191,4790.112305,4647.54834,4788.557617,4788.557617,27242455064,
12/6/2020,4788.544922,4847.625,4724.473633,4836.280273,4836.280273,25293775714,
12/7/2020,4835.782227,4852.957031,4732.785645,4797.907715,4797.907715,26896357742,
12/8/2020,4797.882324,4820.869629,4567.486328,4580.286133,4580.286133,31692288756,
12/9/2020,4580.221191,4656.573242,4483.886719,4638.479004,4638.479004,34420373071,
12/10/2020,4638.324707,4638.324707,4489.266113,4566.248047,4566.248047,25547132265,
12/11/2020,4565.982422,4567.113281,4404.883301,4514.726074,4514.726074,27919640985,
12/12/2020,4512.830078,4729.887695,4511.510254,4700.914063,4700.914063,21752580802,
12/13/2020,4701.691406,4845.383789,4683.583008,4785.595703,4785.595703,25450468637,
12/14/2020,4786.123047,4826.274902,4753.177246,4811.661133,4811.661133,22473997681,
12/15/2020,4811.72998,4881.251953,4769.960449,4854.269043,4854.269043,26741982541,
12/16/2020,4854.70459,5364.727051,4824.579102,5327.649414,5327.649414,44409011479,
12/17/2020,5327.087891,5910.665039,5308.668945,5701.290527,5701.290527,71378606374,
12/18/2020,5701.699219,5809.650391,5599.953125,5784.490234,5784.490234,40387896275,
12/19/2020,5783.216309,6021.463867,5706.618164,5967.458008,5967.458008,38487546580,
12/20/2020,5965.441406,6052.415039,5786.927734,5869.32373,5869.32373,37844228422,
12/21/2020,5868.61377,6014.995605,5539.841797,5700.770508,5700.770508,45852713981,
12/22/2020,5698.509766,5947.475586,5607.651367,5945.757324,5945.757324,44171632681,
12/23/2020,5945.493652,6006.122559,5700.661621,5810.336426,5810.336426,51146161904,
12/24/2020,5810.050781,5942.084473,5694.399414,5933.987305,5933.987305,41080759713,
12/25/2020,5933.392578,6177.525391,5865.918457,6166.197754,6166.197754,42068395846,
12/26/2020,6169.253906,6679.517578,6130.672363,6609.259277,6609.259277,48332647295,
12/27/2020,6609.843262,7072.209961,6480.692383,6568.07373,6568.07373,66479895605,
12/28/2020,6570.205566,6847.277832,6551.910156,6771.202148,6771.202148,49056742893,
12/29/2020,6770.452637,6842.680176,6496.824707,6840.609375,6840.609375,45265946774,
12/30/2020,6840.022461,7234.435059,6840.022461,7210.238281,7210.238281,51287442704,
12/31/2020,7210.393555,7311.219238,7050.498047,7250.430176,7250.430176,46754964848,
1/1/2021,7248.502441,7400.156738,7200.896484,7343.538086,7343.538086,40730301359,
1/2/2021,7344.11377,8288.779297,7272.79541,8031.816895,8031.816895,67865420765,
1/3/2021,8032.352051,8652.139648,8013.079102,8195.505859,8195.505859,78665235202,
1/4/2021,8202.737305,8360.054688,7180.688965,7992.978516,7992.978516,81163475344,
1/5/2021,7994.260254,8609.397461,7555.296875,8498.107422,8498.107422,67547324782,
1/6/2021,8503.40332,9219.924805,8378.508789,9206.09082,9206.09082,75289433811,
1/7/2021,9208.46875,10045.0918,9122.797852,9842.760742,9842.760742,84762141031,
1/8/2021,9845.441406,10486.68457,9209.65918,10199.40234,10199.40234,88107519480,
1/9/2021,10197.16016,10359.08789,9745.21875,10063.63672,10063.63672,61984162837,
1/10/2021,10063.55469,10355.04785,8996.157227,9589.110352,9589.110352,79980747690,
1/11/2021,9586.632813,9586.632813,7637.399902,8891.664063,8891.664063,1.23321E+11,
1/12/2021,8879.089844,9142.131836,8174.494141,8480.740234,8480.740234,74773277909,
1/13/2021,8478.780273,9399.990234,8146.166992,9329.089844,9329.089844,69364315979,
1/14/2021,9331.277344,9991.601563,9217.140625,9796.832031,9796.832031,63615990033,
1/15/2021,9789.176758,9894.427734,8664.897461,9206.341797,9206.341797,67760757881,
1/16/2021,9205.412109,9466.091797,8908.388672,9044.535156,9044.535156,57706187875,
1/17/2021,9040.912109,9180.587891,8517.330078,8947.819336,8947.819336,52359854336,
1/18/2021,8948.05957,9324.821289,8720.960938,9157.518555,9157.518555,49511702429,
1/19/2021,9160.558594,9438.972656,9017.451172,9017.451172,9017.451172,57244195486,
1/20/2021,9012.52832,9094.582031,8392.619141,8886.9375,8886.9375,66834573161,
1/21/2021,8887.349609,8888.169922,7562.6875,7706.424805,7706.424805,75643067688,
1/22/2021,7704.40625,8452.962891,7238.343262,8251.44043,8251.44043,77207272511,
1/23/2021,8246.439453,8340.244141,7873.290039,8016.910645,8016.910645,48354737975,
1/24/2021,8016.094238,8236.001953,7776.671387,8072.344727,8072.344727,48643830599,
1/25/2021,8071.449707,8700.685547,8021.946777,8091.598145,8091.598145,59897054838,
1/26/2021,8089.65332,8198.637695,7757.566406,8142.462402,8142.462402,60255421470,
1/27/2021,8141.007324,8141.007324,7341.784668,7608.136719,7608.136719,62576762015,
1/28/2021,7610.260254,8464.578125,7505.801758,8366.524414,8366.524414,76517157706,
1/29/2021,8579.667969,9601.56543,8016.203613,8579.09668,8579.09668,1.17895E+11,
1/30/2021,8573.983398,8708.676758,8235.046875,8567.380859,8567.380859,65141828798,
1/31/2021,8567.719727,8572.083008,8067.543945,8278.589844,8278.589844,52754542671,
2/1/2021,8278.644531,8659.553711,8096.057129,8384.293945,8384.293945,61400400660,
2/2/2021,8383.299805,8974.220703,8372.304688,8877.572266,8877.572266,63088585433,
2/3/2021,8877.705078,9370.046875,8860.996094,9368.022461,9368.022461,61166818159,
2/4/2021,9368.776367,9648.043945,9079.375,9231.516602,9231.516602,68838074392,
2/5/2021,9232.886719,9556.476563,9164.69043,9536.077148,9536.077148,58598066402,
2/6/2021,9534.59668,10211.63672,9534.59668,9816.50293,9816.50293,71326033653,
2/7/2021,9812.547852,9905.458984,9361.538086,9725.860352,9725.860352,65500641143,
2/8/2021,9721.707031,11550.98242,9519.081055,11549.11621,11549.11621,1.01467E+11,
2/9/2021,11546.24805,12000.93066,11291.74023,11620.27637,11620.27637,91809846886,
2/10/2021,11617.44043,11786.3916,10970.28809,11229.5459,11229.5459,87301089896,
2/11/2021,11224.67773,12115.86719,11046.94043,11977.33301,11977.33301,81388911810,
2/12/2021,11969.25879,12186.43359,11606.24414,11876.21289,11876.21289,76555041196,
2/13/2021,11872.80078,12011.93652,11598.07031,11776.37891,11776.37891,70250456155,
2/14/2021,11778.62695,12371.91016,11778.62695,12179.32227,12179.32227,71248675228,
2/15/2021,12174.13379,12218.89258,11586.86914,11986.26465,11986.26465,77069903166,
2/16/2021,11986.11426,12585.27539,11800.32617,12299.96777,12299.96777,77049582886,
2/17/2021,12301.81934,13133.47852,12268.09473,13037.25195,13037.25195,80820545404,
2/18/2021,13035.24316,13118.52637,12753.94141,12919.94922,12919.94922,52054723579,
2/19/2021,12918.99512,14028.41309,12734.31934,13972.0332,13972.0332,63495496918,
2/20/2021,13971.83398,14376.30664,13656.63965,14024.87988,14024.87988,68145460026,
2/21/2021,14017.1416,14582.64258,13918.15234,14384.98633,14384.98633,51897585191,
